Wavelength,ΔAbs,Pulse Name
632.2072,-0.0014488893855245876,55
632.7299,-0.004224972819643182,55
633.2526,-0.005639156389339348,55
633.7754,-0.005213018826738322,55
634.2981,-0.0020492837213024104,55
634.8209,-0.001326899891419894,55
635.3436,-0.0055048811063615624,55
635.8663,-0.005593246756002559,55
636.3891,0.000541131844773982,55
636.9119,-0.0012449222149995612,55
637.4346,-0.0001904971176807609,55
637.9574,-0.001515453091144393,55
638.4801,-0.004113330884608465,55
639.0029,-0.0077571740434905475,55
639.5256,-0.011658713068441833,55
640.0483,-0.008206513935178189,55
640.5711,-0.010561170320919588,55
641.0939,-0.010788348729135953,55
641.6166,-0.009692915785355371,55
642.1393,-0.015323616298590179,55
642.6621,-0.02042441816750429,55
643.1848,-0.014897419902463706,55
643.7076,-0.008782327669024469,55
644.2303,-0.008303837872052312,55
644.7531,-0.003354150109594192,55
645.2759,-0.004397168432582826,55
645.7986,-0.007143994236468678,55
646.3214,-0.007959679339503272,55
646.8441,-0.008027415770278972,55
647.3668,-0.0115772352517982,55
647.8896,-0.01667065096786025,55
648.4124,-0.011339432264185078,55
648.9351,-0.004624666024197939,55
649.4578,0.0014951071051638334,55
649.9806,-0.0045540477182473465,55
650.5034,-0.0061502246001303535,55
651.0261,-0.006988236893771177,55
651.5488,-0.006217720848622578,55
652.0716,-0.009449345134734,55
652.5944,-0.013179657392608103,55
653.1171,-0.012910123554489396,55
653.6398,-0.005980926949629005,55
654.1626,0.0011339121546051576,55
654.6853,-0.0021806340902804588,55
655.2081,5.292849246751592e-06,55
655.7308,0.0007293012212043565,55
656.2535,-0.0028466254202243273,55
656.7763,-0.002306549167528774,55
657.2991,0.0015542037719227658,55
657.8218,-0.001447238245955497,55
658.3446,0.001695883094622205,55
658.8673,0.00019610545423614067,55
659.3901,-0.0005940735299778351,55
659.9128,-0.0009943031822257481,55
660.4355,-1.5082659419239308e-05,55
660.9583,-0.003697504391048983,55
661.4811,-0.009653044904140224,55
662.0038,-0.007503562596426601,55
662.5266,-0.008616002755116894,55
663.0493,-0.013245656486261987,55
663.572,-0.01653099484119697,55
664.0948,-0.012725727532782647,55
664.6176,-0.010461641112154054,55
665.1403,-0.007345301907747779,55
665.6631,-0.014001335808111377,55
666.1858,-0.015113398306004678,55
666.7086,-0.012085208954590433,55
667.2313,-0.011654212059745197,55
667.754,-0.011681774124460509,55
668.2768,-0.009575681036541554,55
668.7996,-0.007913825667880752,55
669.3223,-0.00880100292491909,55
669.845,-0.004945522102727325,55
670.3678,-0.0012801219888547745,55
670.8905,-0.002210297129641685,55
671.4133,-0.005747805742837543,55
671.936,-0.005899511276217182,55
672.4588,-0.0026805984748889135,55
672.9816,-0.003017333438873342,55
673.5043,-0.0012128358047283339,55
674.027,-0.008812546282437593,55
674.5498,-0.006414426568528182,55
675.0725,-0.0033553853240085004,55
675.5953,-0.007580562756327161,55
676.118,-0.00947388664168001,55
676.6407,-0.005602369969519825,55
677.1635,-0.007425802352498929,55
677.6863,-0.009552742423529532,55
678.209,-0.010480433608918618,55
678.7318,-0.008646549575608535,55
679.2545,-0.009876756512645302,55
679.7773,-0.010313746123790823,55
680.3,-0.01038351554023653,55
680.8228,-0.008031872755726439,55
681.3455,-0.0067126325273767894,55
681.8683,-0.008275365279737724,55
682.391,-0.013835548929581666,55
682.9138,-0.01611932698243989,55
683.4365,-0.015146726528944792,55
683.9592,-0.01952191037696997,55
684.482,-0.021757245669562653,55
685.0048,-0.015060101636400699,55
685.5275,-0.011400768056357286,55
686.0503,-0.013271299493247115,55
686.573,-0.013595218203474367,55
687.0958,-0.007426574205515746,55
687.6185,-0.007678850657898003,55
688.1412,-0.0073331215101521355,55
688.664,-0.008852235093411102,55
689.1868,-0.007706160901999061,55
689.7095,-0.0028138179538351503,55
690.2322,-0.00978167840309478,55
690.755,-0.016493417089771596,55
691.2777,-0.014543588603109349,55
691.8005,-0.010133029330591152,55
692.3232,-0.007097613510461092,55
692.8459,-0.006732647458881211,55
693.3688,-0.008987048859221695,55
693.8915,-0.0087206507632771,55
694.4142,-0.007137402548437474,55
694.937,-0.011766236583568696,55
695.4597,-0.011944113394689931,55
695.9825,-0.011385667039431545,55
696.5052,-0.005817225500711258,55
697.028,3.417323741591413e-05,55
697.5507,-0.004235616850215877,55
698.0735,-0.004670195729747608,55
698.5962,-0.002094687337474953,55
699.119,0.003287554629238381,55
699.6417,-0.0003109128069732993,55
700.1644,-0.000800999943551833,55
700.6873,0.002015035296834135,55
701.21,0.002310198953543692,55
701.7327,0.0017055808839105575,55
702.2555,-0.005035082493802343,55
702.7782,-0.009017567330377844,55
703.301,-0.0081350159248219,55
703.8237,-0.01230622112860909,55
704.3464,-0.014346839697449267,55
704.8692,-0.013579128206229737,55
705.392,-0.011691208395572148,55
705.9147,-0.01023718282873647,55
706.4375,-0.014682954291785896,55
706.9602,-0.006416695125601304,55
707.483,-0.011096059135478934,55
708.0057,-0.008293876277799307,55
708.5284,-0.00929198884341169,55
709.0512,-0.008005692824053143,55
709.574,-0.0044155633571270675,55
710.0967,-0.005500878022076607,55
710.6194,-0.010413504519408506,55
711.1422,-0.011054743842411051,55
711.6649,-0.01222213728051994,55
712.1877,-0.010547037806450584,55
712.7104,-0.012193699043091798,55
713.2332,-0.019319311467245647,55
713.756,-0.02051759355516867,55
714.2787,-0.018915642848088,55
714.8015,-0.013155466516170757,55
715.3242,-0.004103304550579626,55
715.8469,-0.013934578061714603,55
716.3697,-0.008365200263753904,55
716.8925,-0.003983468436874951,55
717.4152,-0.011354318163498082,55
717.9379,-0.010744476880646626,55
718.4607,-0.009639931739476153,55
718.9834,-0.007389310543559096,55
719.5062,-0.0043993066448318515,55
720.0289,-0.005230461632993691,55
720.5516,-0.002248129398504624,55
721.0745,-0.0025106730984412995,55
721.5972,-0.004395720085933515,55
722.1199,-0.006406978476943976,55
722.6427,-0.008659744610580233,55
723.1654,-0.007394997039262281,55
723.6882,-0.007350640896488455,55
724.2109,-0.005450214858481754,55
724.7336,0.0044829839527549134,55
725.2564,0.007664535806851551,55
725.7792,-0.0003905864362728497,55
726.3019,-0.005143383087735328,55
726.8247,-0.0012802804231743898,55
727.3474,-0.0009568884600765796,55
727.8701,-0.0017062491931984368,55
728.3929,-0.0058500788602482996,55
728.9156,-0.009154362775450928,55
729.4384,-0.010436446408930801,55
729.9612,-0.00823746958713291,55
730.4839,-0.008701817093250316,55
731.0067,-0.010434700915310196,55
731.5294,-0.0022092560436672783,55
732.0521,-0.0032107982761437693,55
732.5749,-0.005345167715362534,55
733.0977,-0.001869375114277955,55
733.6204,0.003221808891864958,55
734.1432,0.003306090580512866,55
734.6659,0.002125164182885221,55
735.1887,-0.002061887864918745,55
735.7114,0.0006108581350834238,55
736.2341,0.000611690452710573,55
736.7569,-0.0018580498420110235,55
737.2797,0.0020249068824342467,55
737.8024,-0.00013845141263702212,55
738.3251,-0.0010005570026815382,55
738.8479,-0.0014408225324511873,55
739.3706,-0.0028134366565311345,55
739.8934,0.0022757957810766232,55
740.4161,0.005385037017021309,55
740.9388,0.0008399359096809521,55
741.4617,-0.0026368602190581145,55
741.9844,-0.002564190622061916,55
742.5071,-0.0036707621428858765,55
743.0299,-0.001637359146911393,55
743.5526,-0.0024028557578632008,55
744.0754,-0.0026778884230944724,55
744.5981,-0.006367997775924117,55
745.1208,-0.009399306269654708,55
745.6436,-0.004823787509390998,55
746.1664,-0.006699269918880823,55
746.6891,-0.0059953269709206135,55
747.2119,-0.007383825378494286,55
747.7346,-0.008169007497321218,55
396.9702,0.022783103665313487,65
397.4929,0.024535499368809503,65
398.0157,0.01872276987042119,65
398.5384,0.019624537655606684,65
399.0612,0.01861562774950371,65
399.5839,0.006049915372401983,65
400.1067,0.0014208562846721535,65
400.6294,-0.000217433891779318,65
401.1521,0.008058336533279692,65
401.6749,0.011573214653229313,65
402.1976,0.01239216442938916,65
402.7204,0.014770629818996406,65
403.2431,0.014099498131646305,65
403.7659,0.012951699669747867,65
404.2886,0.011649069357479044,65
404.8114,0.014764408548600932,65
405.3341,0.01253012094113614,65
405.8569,0.00427732977031674,65
406.3796,0.0023672410757250802,65
406.9024,-0.0021285751930562626,65
407.4251,-0.0066775738004511784,65
407.9479,-0.007798400697614306,65
408.4706,-0.003956717281748348,65
408.9934,-0.005423570330501271,65
409.5161,-0.008347874102338561,65
410.0389,-0.008097797601516157,65
410.5616,-0.008426993499334196,65
411.0844,-0.00577869738604501,65
411.6071,-0.008095780647155685,65
412.1299,-0.006010143870855728,65
412.6526,-0.0033773431633935657,65
413.1754,-0.005773046923051018,65
413.6981,-0.007969116618004531,65
414.2209,-0.012440225164319812,65
414.7436,-0.015214828852460746,65
415.2664,-0.015980070069847245,65
415.7891,-0.019203586905831602,65
416.3119,-0.02179892901412196,65
416.8346,-0.019720573811986393,65
417.3574,-0.023106800232838134,65
417.8801,-0.025389068273122456,65
418.4029,-0.026542172095977243,65
418.9256,-0.03025749402537527,65
419.4484,-0.032515240078853216,65
419.9711,-0.031982427969097164,65
420.4938,-0.02988343786826254,65
421.0166,-0.02902705926667931,65
421.5393,-0.03273119269924797,65
422.0621,-0.039084602187389565,65
422.5848,-0.040621065983517925,65
423.1076,-0.04066147504289961,65
423.6303,-0.04263838418482621,65
424.1531,-0.04041329794276777,65
424.6758,-0.0389312583143588,65
425.1986,-0.04284643292967824,65
425.7213,-0.038953641171223616,65
426.2441,-0.03560171489837677,65
426.7668,-0.04025050205532518,65
427.2896,-0.04260455484254709,65
427.8123,-0.04648792822371641,65
428.3351,-0.05081286401074321,65
428.8578,-0.04815675008017489,65
429.3806,-0.04938492961450769,65
429.9033,-0.05586417576988936,65
430.4261,-0.06638976387349994,65
430.9488,-0.07206419264520873,65
431.4716,-0.07413042230827462,65
431.9943,-0.0755467604493334,65
432.5171,-0.08154272057330525,65
433.0398,-0.08500904762440058,65
433.5626,-0.0853522041896328,65
434.0853,-0.08741102848659159,65
434.6081,-0.09014924815113888,65
435.1308,-0.09131948276881105,65
435.6536,-0.09692180573979411,65
436.1763,-0.10060268048151827,65
436.6991,-0.09931842403207684,65
437.2218,-0.09914962188340747,65
437.7446,-0.10304195448713373,65
438.2673,-0.09745525563110705,65
438.7901,-0.0949772167247529,65
439.3128,-0.09552398326918354,65
439.8356,-0.09997795315954608,65
440.3583,-0.10848483438685193,65
440.881,-0.11248004410915705,65
441.4038,-0.11131899124640268,65
441.9265,-0.11300740188924839,65
442.4493,-0.11500114519679995,65
442.972,-0.11148199511727325,65
443.4948,-0.11022714030617274,65
444.0175,-0.10510598059287818,65
444.5403,-0.09646131125678929,65
445.063,-0.09429457849826628,65
445.5858,-0.09496731672688247,65
446.1086,-0.09335136814878384,65
446.6313,-0.09532532089971889,65
447.1541,-0.09587704652370845,65
447.6768,-0.0977227373782661,65
448.1995,-0.10300958341366406,65
448.7223,-0.10467210089347145,65
449.245,-0.10199620126225074,65
449.7678,-0.09945669926440273,65
450.2905,-0.09997571871261682,65
450.8133,-0.09945738611983959,65
451.336,-0.10796748397994027,65
451.8588,-0.11787134660715035,65
452.3815,-0.12073651849532613,65
452.9043,-0.12325328761114777,65
453.427,-0.12696404591052457,65
453.9498,-0.13542688529530403,65
454.4725,-0.13932034388844997,65
454.9953,-0.1399586598384221,65
455.518,-0.140403592148347,65
456.0408,-0.1455395571428674,65
456.5635,-0.1521291919818829,65
457.0863,-0.1526354442193616,65
457.609,-0.15375430174959195,65
458.1318,-0.15500775054682253,65
458.6545,-0.15625922197094602,65
459.1773,-0.15732405306634198,65
459.7,-0.16313007488633002,65
460.2228,-0.16590703990033948,65
460.7455,-0.17003551920667334,65
461.2682,-0.17197381983622004,65
461.791,-0.17856321613456017,65
462.3138,-0.18836411969318373,65
462.8365,-0.1896352587191209,65
463.3593,-0.1919099741662758,65
463.882,-0.19527265753887946,65
464.4048,-0.20023065644940002,65
464.9275,-0.20920543394773897,65
465.4503,-0.21276709455466614,65
465.973,-0.2107062032997217,65
466.4958,-0.2147326003456593,65
467.0185,-0.22458378939131216,65
467.5413,-0.2362418207619514,65
468.064,-0.2428965833176748,65
468.5867,-0.24845024284065448,65
469.1095,-0.24925833071154552,65
469.6322,-0.2511185432478172,65
470.155,-0.24965530902035385,65
470.6777,-0.25254712567606574,65
471.2005,-0.25785090297509594,65
471.7232,-0.260142389195824,65
472.246,-0.2650825985962347,65
472.7687,-0.26445781254971135,65
473.2915,-0.2599196279536598,65
473.8142,-0.25716865523027727,65
474.337,-0.24974348934557114,65
474.8597,-0.23648048303902633,65
475.3825,-0.2259194819655269,65
475.9052,-0.21522865636644845,65
476.428,-0.20447362125680568,65
476.9507,-0.19418182164151926,65
477.4735,-0.18034225010275845,65
477.9962,-0.16500628831337472,65
478.519,-0.15785225526655175,65
479.0417,-0.14795158534133537,65
479.5645,-0.13656755546390373,65
480.0872,-0.1254126459509493,65
480.61,-0.12313896511366332,65
481.1327,-0.11817696230513322,65
481.6555,-0.11972992160546887,65
482.1782,-0.1171557292956284,65
482.701,-0.1114587683023819,65
483.2237,-0.10743827449867827,65
483.7465,-0.10221682095541285,65
484.2692,-0.09662415438638351,65
484.792,-0.0954771799311296,65
485.3147,-0.09504107358379957,65
485.8375,-0.09463688638145858,65
486.3602,-0.09362607042607624,65
486.8829,-0.0940275417928628,65
487.4057,-0.09405750628291118,65
487.9285,-0.09148453174897149,65
488.4512,-0.08948627135449178,65
488.9739,-0.08802856087585889,65
489.4967,-0.08775799420000595,65
490.0194,-0.08577642130668839,65
490.5422,-0.08479854425768506,65
491.0649,-0.08637556569089302,65
491.5877,-0.08559006874680823,65
492.1104,-0.08063603409495516,65
492.6332,-0.07840138668110558,65
493.1559,-0.07673246059727214,65
493.6787,-0.07503926933947355,65
494.2014,-0.07319491378866086,65
494.7242,-0.07379183189222757,65
495.2469,-0.07415656013548169,65
495.7697,-0.0730152930922266,65
496.2924,-0.07281376099443558,65
496.8152,-0.06965532499294098,65
497.3379,-0.07238527587640267,65
497.8607,-0.07499765250574937,65
498.3834,-0.07564637880357357,65
498.9062,-0.07561523160487423,65
499.4289,-0.07725878460938627,65
499.9517,-0.07995873396580527,65
500.4744,-0.08226118948704964,65
500.9972,-0.08205220801385768,65
501.5199,-0.08002294471666854,65
502.0427,-0.0788498134344569,65
502.5654,-0.08064855128143208,65
503.0882,-0.08329215328011816,65
503.6109,-0.08281251169210224,65
504.1337,-0.08080203883199528,65
504.6564,-0.08373915017354464,65
505.1792,-0.08576327797975834,65
505.7019,-0.08467933847584554,65
506.2247,-0.08642449396921027,65
506.7474,-0.0840493622913705,65
507.2701,-0.08211360069443077,65
507.7929,-0.08534493814718903,65
508.3156,-0.08853649713076743,65
508.8384,-0.08895763060097517,65
509.3611,-0.08873479605570925,65
509.8839,-0.08725720157490685,65
510.4066,-0.08779649772780646,65
510.9294,-0.08892157390488939,65
511.4521,-0.09030961419199127,65
511.9749,-0.08950136116690009,65
512.4976,-0.08948853129651808,65
513.0204,-0.08931890080395706,65
513.5432,-0.08804211231095141,65
514.0659,-0.08586229097762078,65
514.5886,-0.0894229264561351,65
515.1114,-0.08816789244863212,65
515.6342,-0.0840770618653434,65
516.1569,-0.08590703051141668,65
516.6796,-0.08468270175195731,65
517.2024,-0.08207336125877653,65
517.7252,-0.08409746077999923,65
518.2479,-0.08555193011734591,65
518.7706,-0.08518899590878877,65
519.2934,-0.08288105209543783,65
519.8162,-0.08268069913482604,65
520.3389,-0.08456533270589847,65
520.8616,-0.0849783533541541,65
521.3844,-0.08403465630662474,65
521.9071,-0.08367298168681998,65
522.4299,-0.08558758592472253,65
522.9526,-0.08559453765898603,65
523.4753,-0.08049605116422343,65
523.9981,-0.07718507545172514,65
524.5209,-0.07217440032683495,65
525.0436,-0.07103875558893896,65
525.5663,-0.07324074605034428,65
526.0891,-0.07467211725954162,65
526.6119,-0.07333972437718851,65
527.1346,-0.07180597505601975,65
527.6573,-0.06998783183397839,65
528.1801,-0.06980772939875163,65
528.7029,-0.06325582509532302,65
529.2256,-0.05936745129218925,65
529.7484,-0.05747582801791323,65
530.2711,-0.056418122384155826,65
530.7938,-0.053914747521817345,65
531.3166,-0.04843628630012095,65
531.8394,-0.04907340621937319,65
532.3621,-0.047827166267268025,65
532.8848,-0.0470742367195418,65
533.4076,-0.047798004611992025,65
533.9304,-0.046724827876975746,65
534.4531,-0.04334281456783498,65
534.9758,-0.044648082438641615,65
535.4986,-0.04646460711549362,65
536.0214,-0.047337562439569034,65
536.5441,-0.04679640647727412,65
537.0668,-0.04773000543313348,65
537.5896,-0.048887161210294294,65
538.1123,-0.05066720539948769,65
538.6351,-0.05358251213049799,65
539.1578,-0.054823042813942555,65
539.6806,-0.05397020929997997,65
540.2034,-0.05564960255086978,65
540.7261,-0.052682855327532925,65
541.2488,-0.05113755827128736,65
541.7716,-0.050816913496507896,65
542.2943,-0.0466324260896143,65
542.8171,-0.04292730832214556,65
543.3398,-0.04367650233652587,65
543.8625,-0.042891599507329604,65
544.3853,-0.042576457241917796,65
544.9081,-0.044157680449140195,65
545.4308,-0.04443148383794469,65
545.9536,-0.043709157138388716,65
546.4763,-0.0403456751093519,65
546.9991,-0.03646437886931052,65
547.5219,-0.038328041258221625,65
548.0446,-0.04197392439265666,65
548.5673,-0.04393869181299129,65
549.0901,-0.04347494813673151,65
549.6128,-0.04121771663362622,65
550.1356,-0.038422149429431,65
550.6583,-0.037401588109246334,65
551.181,-0.0371875150303726,65
551.7038,-0.03881659269829374,65
552.2266,-0.037700532807197366,65
552.7493,-0.03808990974047244,65
553.272,-0.03934655844544104,65
553.7948,-0.03628125671423958,65
554.3176,-0.03231388651952991,65
554.8403,-0.028558990035735716,65
555.363,-0.025174963790631867,65
555.8858,-0.022246198297065617,65
556.4086,-0.02484798867253441,65
556.9313,-0.0290949186924925,65
557.454,-0.027272144002405435,65
557.9768,-0.027349501221896094,65
558.4995,-0.024013573248550583,65
559.0223,-0.020293746855221097,65
559.545,-0.02160873484022826,65
560.0678,-0.020656363361391476,65
560.5905,-0.016366699322845384,65
561.1133,-0.016080522782598992,65
561.636,-0.015713782978524632,65
562.1588,-0.016046700173804742,65
562.6815,-0.015350641491849336,65
563.2043,-0.013864599613361723,65
563.7271,-0.014962887166402483,65
564.2498,-0.013880762389008044,65
564.7725,-0.021269452999960997,65
565.2953,-0.027074205196442,65
565.818,-0.03303480789490678,65
566.3408,-0.03339555874158617,65
566.8635,-0.028478622847867712,65
567.3863,-0.02655135444669484,65
567.9091,-0.030262483438207758,65
568.4318,-0.034436220069566176,65
568.9545,-0.032307214208625396,65
569.4773,-0.02794387227741627,65
570.0,-0.024139009845532765,65
570.5228,-0.020818893212158514,65
571.0455,-0.014942368896963477,65
571.5682,-0.006145018440785397,65
572.091,-0.003431045536108394,65
572.6138,-0.0014585534532472316,65
573.1365,0.0006832564709910808,65
573.6592,0.0038516378584588016,65
574.182,0.005481299782672465,65
574.7048,0.009718001031388776,65
575.2275,0.009447759630309017,65
575.7502,0.013348791408042512,65
576.273,0.009759205895475059,65
576.7958,0.009422540196011771,65
577.3185,0.010968361923615767,65
577.8412,0.005807786812734236,65
578.364,0.007084886501703068,65
578.8867,0.008928604198452662,65
579.4095,0.002939662692043149,65
579.9323,-0.007342413589028676,65
580.455,-0.013678764710680113,65
580.9777,-0.013038227868917772,65
581.5005,-0.009235222805433083,65
582.0233,-0.012351447410843278,65
582.546,-0.012668596510220332,65
583.0687,-0.015292622243349194,65
583.5915,-0.022205741911473467,65
584.1143,-0.02678194534385682,65
584.637,-0.02673253849473576,65
585.1597,-0.024980152474353298,65
585.6825,-0.0199055214899328,65
586.2052,-0.013610030598173038,65
586.728,-0.007656465252012342,65
587.2507,-0.0015124662217346513,65
587.7735,0.0035709282678266802,65
588.2962,-0.0001757910495310995,65
588.819,-0.0028810977305858353,65
589.3417,-0.0024806022966697683,65
589.8645,0.0037793847047404108,65
590.3872,0.006202302936119844,65
590.91,0.004293540702464222,65
591.4327,0.0037754578789684933,65
591.9554,-0.0016686269529396945,65
592.4782,-0.006237112452694855,65
593.001,-0.005408499170648118,65
593.5237,-0.0014737044478365477,65
594.0464,-0.003774737760579689,65
594.5692,-0.008531163597422177,65
595.092,-0.009158474225624106,65
595.6147,-0.009675250230834775,65
596.1375,-0.008719301037454526,65
596.6602,-0.010207564028513546,65
597.183,-0.015896306760237247,65
597.7057,-0.019224769904522925,65
598.2285,-0.01692536240114225,65
598.7512,-0.014973562892989298,65
599.2739,-0.010841235155945988,65
599.7967,-0.01007907772473314,65
600.3195,-0.01105553615372114,65
600.8422,-0.008986329773663121,65
601.3649,-0.009821004954528251,65
601.8877,-0.008908185274092761,65
602.4105,-0.007647702634573668,65
602.9332,-0.009090077251897937,65
603.4559,-0.008552694248418258,65
603.9787,-0.00473492971829168,65
604.5015,0.001316218288148792,65
605.0242,0.0019673344350854506,65
605.5469,-0.0024094519898887395,65
606.0697,-0.001269086736720206,65
606.5924,0.00254910995961449,65
607.1152,0.003200959845807518,65
607.6379,-0.0024831221266327233,65
608.1606,-0.0048240145625354615,65
608.6834,-0.0045763843595334084,65
609.2062,-0.005761565779202882,65
609.7289,-0.006855584918181364,65
610.2517,-0.00495737694354794,65
610.7744,-0.006176988891719538,65
611.2972,-0.007720201774235639,65
611.8199,-0.011296509528058144,65
612.3427,-0.009507275104664944,65
612.8654,-0.009509867627692667,65
613.3882,-0.008799473599729843,65
613.9109,-0.013143625270990649,65
614.4337,-0.012019356030880408,65
614.9564,-0.006439614843959238,65
615.4791,-0.0002532313390194251,65
616.0019,0.0004619914564986341,65
616.5247,-0.0012730155828197891,65
617.0474,0.003458022634276204,65
617.5702,0.0057896215149851205,65
618.0929,0.004448169210586788,65
618.6157,-0.0010214599149183546,65
619.1384,-0.006010907142823732,65
619.6611,-0.00669549640686312,65
620.1839,-0.00018909725917192196,65
620.7067,0.00744776179207805,65
621.2294,0.008134068100662252,65
621.7521,0.0031907745681601543,65
622.2749,0.0002707923903903493,65
622.7977,0.0017157019010931147,65
623.3204,-1.6803920654749023e-05,65
623.8431,-0.00010454682746461202,65
624.3659,-0.0009417662059144716,65
624.8887,0.00041380597918485586,65
625.4114,-0.005413566880980929,65
625.9341,-0.011384279453143166,65
626.4569,-0.00993509275124511,65
626.9796,-0.005221654317622072,65
627.5024,-0.007393096915344537,65
628.0251,-0.014887428909696548,65
628.5479,-0.01176621418309346,65
629.0706,-0.01038424890929369,65
629.5934,-0.014029348523932861,65
630.1161,-0.015234291939285601,65
630.6389,-0.0155644990853653,65
631.1616,-0.016368250076618438,65
631.6844,-0.012739345334411817,65
632.2072,-0.004725986070017091,65
632.7299,-0.002553477057869372,65
633.2526,-0.000771540341093895,65
633.7754,6.324923649729091e-05,65
634.2981,-0.0008685443473553802,65
634.8209,-0.0012239051077462062,65
635.3436,-0.0007182040917682872,65
635.8663,1.6347156467217385e-05,65
636.3891,0.003921288712329515,65
636.9119,0.0077578437148655465,65
637.4346,0.004439456848101695,65
637.9574,0.006104551224665009,65
638.4801,0.008799770133226765,65
639.0029,0.006745247180590658,65
639.5256,0.002753103116633857,65
640.0483,0.0005021031739883367,65
640.5711,-0.0015499752186728768,65
641.0939,-0.009918601110572193,65
641.6166,-0.014656649451417335,65
642.1393,-0.011685389770230772,65
642.6621,-0.011502750844276616,65
643.1848,-0.015747593573733173,65
643.7076,-0.011793953368732403,65
644.2303,-0.00910475982670451,65
644.7531,-0.01015883972070788,65
645.2759,-0.00976549822590363,65
645.7986,-0.0093417878846521,65
646.3214,-0.0065607344886499525,65
646.8441,-0.0043950709290178,65
647.3668,-0.005926380753266614,65
647.8896,-0.01016282034658089,65
648.4124,-0.006774448130879525,65
648.9351,-0.004882975830262874,65
649.4578,-0.00842586405318859,65
649.9806,-0.004583978266767303,65
650.5034,-0.0069795893733893555,65
651.0261,-0.00821822061941521,65
651.5488,-0.006582295126586094,65
652.0716,-0.006353803268053349,65
652.5944,-0.008674494991758196,65
653.1171,-0.005436592911748595,65
653.6398,-0.004321043237829702,65
654.1626,-0.0031276904176372722,65
654.6853,0.00016208263649095887,65
655.2081,0.0015440856973015725,65
655.7308,0.001152996483639309,65
656.2535,-0.002048801551211284,65
656.7763,-0.0051921807146096165,65
657.2991,-0.000951232465837144,65
657.8218,-0.001892067809827366,65
658.3446,-0.0032624091356789555,65
658.8673,-0.004932583982389723,65
659.3901,-0.001771669009490319,65
659.9128,-0.00023338896596428738,65
660.4355,-0.0030304075303858023,65
660.9583,-0.0035698051134460318,65
661.4811,-0.0062706857933087215,65
662.0038,-0.004974752256345478,65
662.5266,-0.00936937414010128,65
663.0493,-0.011200156351640447,65
663.572,-0.006732160718150512,65
664.0948,-0.004128138898319649,65
664.6176,-0.0036318358715972396,65
665.1403,-0.0070607533385002065,65
665.6631,-0.005470887400344781,65
666.1858,-0.0023479442875355824,65
666.7086,-0.004329948891949339,65
667.2313,-0.007850909040149779,65
667.754,-0.004244880691949324,65
668.2768,-0.006565712524843133,65
668.7996,-0.004550876272684626,65
669.3223,-0.0014090546343300697,65
669.845,-0.0011649683598053456,65
670.3678,0.0015898810079246022,65
670.8905,0.007031416787152383,65
671.4133,0.0035290673311434216,65
671.936,0.003554335350543299,65
672.4588,0.003655859234638164,65
672.9816,0.0007447458830695956,65
673.5043,0.0022058615524024852,65
674.027,-0.0001603832566525811,65
674.5498,0.0021882250452829573,65
675.0725,0.009215404529998389,65
675.5953,0.0069334080628141665,65
676.118,0.007282727049707277,65
676.6407,0.005126308146141648,65
677.1635,0.004004373107542056,65
677.6863,0.0049631740561353575,65
678.209,0.006336355547072295,65
678.7318,0.006110830683392919,65
679.2545,-0.0002596130654724261,65
679.7773,-0.0046255567748668324,65
680.3,-0.0036936878465232527,65
680.8228,0.0011581542129704386,65
681.3455,0.0035166158430219156,65
681.8683,0.005897651245654684,65
682.391,-0.0042576999508375174,65
682.9138,-0.008003409268206226,65
683.4365,-0.008544577790178863,65
683.9592,-0.006198789657525035,65
684.482,-0.004855534164378647,65
685.0048,-0.008729036785572021,65
685.5275,-0.0057423629832182395,65
686.0503,-0.00426349760374404,65
686.573,-0.001081929773378277,65
687.0958,-0.0015038332475350354,65
687.6185,-0.0012703944830739513,65
688.1412,-0.0021950350534706117,65
688.664,-0.0007240844445847984,65
689.1868,-0.004116883766618216,65
689.7095,-0.005986725206758217,65
690.2322,-0.004555501328844552,65
690.755,-0.00312584801048991,65
691.2777,-0.0013339305828088397,65
691.8005,-0.001681492273720207,65
692.3232,-0.002138001012929559,65
692.8459,-0.0023832517052886576,65
693.3688,-0.00692783876730288,65
693.8915,-0.006443649338036572,65
694.4142,0.0028032129608855255,65
694.937,0.003429584674255264,65
695.4597,0.00029176583616240183,65
695.9825,-0.0011562118135009507,65
696.5052,-0.0010057057726842056,65
697.028,0.005259641106678103,65
697.5507,0.006330244142257847,65
698.0735,0.002444740594763707,65
698.5962,0.0075684127638513095,65
699.119,-2.783572211063922e-05,65
699.6417,-0.008889915117846986,65
700.1644,-0.010594248570877795,65
700.6873,-0.009261075485754292,65
701.21,-0.010405736641638939,65
701.7327,-0.005905249509605797,65
702.2555,-0.004322789919982877,65
702.7782,-0.00983431959747272,65
703.301,-0.007358896887542235,65
703.8237,-0.006969373049121069,65
704.3464,-0.0043609461774357225,65
704.8692,-0.0016659805658399336,65
705.392,0.001926197920345421,65
705.9147,0.002036443667545392,65
706.4375,0.0023129210068313093,65
706.9602,-0.005905015431550025,65
707.483,-0.004729436532595929,65
708.0057,-0.0055017333312317555,65
708.5284,-0.008570825179338612,65
709.0512,-0.008111973868086335,65
709.574,-0.006325051187255036,65
710.0967,-0.005677884371358665,65
710.6194,-0.003394291194295573,65
711.1422,-0.0018710832786687024,65
711.6649,-0.00324519510619285,65
